IdCliente,Nombre,Apellido,Correo,Telefono,Ciudad,Estado,Pais,Activo,FechaRegistro
559,Carlos,Hernández,carlos.hernandez559@ventas.net,7221934762,Toluca,Estado de México,México,1,25/04/2026
842,Zoë,López,zoe.lopez842@ventas.net,7227570154,Metepec,Estado de México,México,1,28/08/2025
767,Jorge,García,jorge.garcia767@example.org,7224830640,Tijuana,Baja California,México,1,13/11/2022
177,Ángel,López,angel.lopez177@example.org,7227585586,Tijuana,Baja California,México,1,20/03/2024
403,fernando,López,fernando.lopez403@ventas.net,7227856369,León,Guanajuato,México,1,09/02/2023
778,Lucía,DÍAZ,lucia.diaz778@ventas.net,7221362212,Tijuana,Baja California,México,1,19/06/2024
565,Iñaki,Núñez,inaki.nunez565@example.org,7226569176,Metepec,Estado de México,México,1,22/02/2021
791,Ángel,López,angel.lopez791@empresa.com,7228104590,León,Guanajuato,México,1,17/10/2025
495,Renée,Martínez,renee.martinez495@correo.mx,7229828625,Guadalajara,Jalisco,México,1,09/10/2022
292,Jorge,O'Connor,jorge.oconnor292@empresa.com,7227204536,Puebla,Puebla,México,1,13/05/2024
617,Valeria,Torres,valeria.torres617@ventas.net,7227698855,Puebla,Puebla,México,1,17/03/2025
715,MÓNICA,castillo,monica.castillo715@empresa.com,7227374486,Metepec,Estado de México,México,1,10/06/2023
686,  laura  ,De la Cruz,laura.delacruz686@ventas.net,7228478408,Tijuana,Baja California,México,1,16/09/2024
498,Carlos,Torres,carlos.torres498@empresa.com,7228621915,Monterrey,Nuevo León,México,1,06/09/2025
4,Valeria,García,,7225149877,Guadalajara,Jalisco,México,0,30/07/2025
262,ramón,Ramírez,ramon.ramirez262@correo.mx,7224437641,Mérida,Yucatán,México,1,13/03/2025
811,Ana,De la Cruz,ana.delacruz811@ventas.net,7224389308,Metepec,Estado de México,México,1,10/04/2021
217,MÓNICA,Muñoz,monica.munoz217@ventas.net,7225788007,Puebla,Puebla,México,1,13/09/2025
197,Lucía,  Vargas  ,lucia.vargas197@example.org,7222182735,CDMX,Ciudad de México,México,1,03/11/2024
898,Zoë,García,zoe.garcia898@empresa.com,7224299613,Monterrey,Nuevo León,México,1,13/06/2021
682,Ángel,Martínez,angel.martinez682@correo.mx,7221880737,Metepec,Estado de México,México,1,28/05/2022
648,MÓNICA,Ramírez,monica.ramirez648@empresa.com,7221138168,Monterrey,Nuevo León,México,1,19/07/2022
677,Iñaki,Núñez,inaki.nunez677@ventas.net,7226147132,Guadalajara,Jalisco,México,1,26/05/2021
375,  DANIELA  ,castillo,daniela.castillo375@empresa.com,7221430371,Guadalajara,Jalisco,México,1,20/04/2022
44,José,Muñoz,,7226233479,Guadalajara,Jalisco,México,0,06/08/2025
479,José,Sánchez,jose.sanchez479@ventas.net,7221779546,Monterrey,Nuevo León,México,1,19/11/2025
588,Óscar,López,oscar.lopez588@empresa.com,7226918110,Querétaro,Querétaro,México,1,19/01/2024
626,ramón,Ramírez,ramon.ramirez626@example.org,7226027276,Metepec,Estado de México,México,1,02/09/2024
753,Zoë,De la Cruz,zoe.delacruz753@empresa.com,7221916070,Puebla,Puebla,México,1,27/01/2024
144,ramón,Ramírez,ramon.ramirez144@empresa.com,7228591641,Metepec,Estado de México,México,1,13/06/2023
45,Luis,Sánchez,,7224731768,Guadalajara,Jalisco,México,0,05/03/2024
270,Jorge,Hernández,jorge.hernandez270@ventas.net,7223238420,Querétaro,Querétaro,México,1,17/11/2022
138,  DANIELA  ,  Vargas  ,daniela.vargas138@ventas.net,7221457098,Monterrey,Nuevo León,México,1,24/05/2021
20,Carlos,Sánchez,,7221122694,Querétaro,Querétaro,México,0,11/10/2024
57,Valeria,O'Connor,,7226706812,Mérida,Yucatán,México,1,06/05/2026
358,Óscar,castillo,oscar.castillo358@ventas.net,7221515645,CDMX,Ciudad de México,México,1,12/09/2024
516,Óscar,Sánchez,oscar.sanchez516@ventas.net,7229849542,Metepec,Estado de México,México,1,25/05/2021
346,Carlos,O'Connor,carlos.oconnor346@example.org,7226933396,Guadalajara,Jalisco,México,1,23/02/2023
567,Ana,Hernández,ana.hernandez567@correo.mx,7221428206,Mérida,Yucatán,México,1,18/09/2022
431,Renée,Hernández,renee.hernandez431@example.org,7228253262,CDMX,Ciudad de México,México,1,03/07/2021
513,Lucía,O'Connor,lucia.oconnor513@example.org,7228390592,Mérida,Yucatán,México,1,04/10/2025
737,Carlos,Muñoz,carlos.munoz737@correo.mx,7223321151,Querétaro,Querétaro,México,1,24/07/2021
616,Ángel,Hernández,angel.hernandez616@ventas.net,7226101868,Monterrey,Nuevo León,México,1,07/12/2025
745,Iñaki,López,inaki.lopez745@ventas.net,7225793651,Toluca,Estado de México,México,1,31/07/2021
641,fernando,DÍAZ,fernando.diaz641@empresa.com,7228074002,Puebla,Puebla,México,1,04/12/2022
19,Lucía,DÍAZ,,7222271483,Metepec,Estado de México,México,0,01/03/2026
73,Miguel,García,,7224108355,Guadalajara,Jalisco,México,1,15/05/2025
106,Carlos,Hernández,carlos.hernandez106@example.org,7226500267,Querétaro,Querétaro,México,1,12/05/2025
885,ramón,Pérez,ramon.perez885@empresa.com,7227521899,Tijuana,Baja California,México,1,28/04/2023
673,Ángel,Hernández,angel.hernandez673@correo.mx,7222584671,Querétaro,Querétaro,México,1,05/07/2024
78,Sofía,O'Connor,,7226694950,Guadalajara,Jalisco,México,1,04/01/2025
387,  CARLOS  ,  Vargas  ,carlos.vargas387@correo.mx,7223277717,CDMX,Ciudad de México,México,1,18/07/2022
304,MÓNICA,Hernández,monica.hernandez304@correo.mx,7228657049,CDMX,Ciudad de México,México,1,22/02/2025
783,Ana,DÍAZ,ana.diaz783@empresa.com,7227015477,Guadalajara,Jalisco,México,1,05/07/2024
596,Miguel,De la Cruz,miguel.delacruz596@correo.mx,7221694886,León,Guanajuato,México,1,22/01/2026
654,Sofía,López,sofia.lopez654@ventas.net,7229740708,León,Guanajuato,México,1,27/02/2023
342,José,Núñez,jose.nunez342@correo.mx,7225904253,Toluca,Estado de México,México,1,08/01/2025
549,María,DÍAZ,maria.diaz549@empresa.com,7228389417,León,Guanajuato,México,1,10/05/2022
600,Lucía,Hernández,lucia.hernandez600@ventas.net,7222872744,Puebla,Puebla,México,1,15/11/2021
891,Lucía,Muñoz,lucia.munoz891@ventas.net,7228700311,Tijuana,Baja California,México,1,01/12/2025
205,MÓNICA,Hernández,monica.hernandez205@correo.mx,7227221535,Puebla,Puebla,México,1,05/01/2026
818,  MIGUEL  ,Torres,miguel.torres818@correo.mx,7228767558,Puebla,Puebla,México,1,19/06/2022
128,Iñaki,DÍAZ,inaki.diaz128@empresa.com,7227081459,Metepec,Estado de México,México,1,15/08/2023
610,Luis,O'Connor,luis.oconnor610@ventas.net,7226970938,Mérida,Yucatán,México,1,06/08/2021
692,Valeria,García,valeria.garcia692@empresa.com,7222409645,Monterrey,Nuevo León,México,1,25/07/2021
27,José,López,,7223333284,Mérida,Yucatán,México,0,13/12/2021
121,Renée,  Vargas  ,renee.vargas121@correo.mx,7229231711,Puebla,Puebla,México,1,18/07/2022
131,Lucía,Muñoz,lucia.munoz131@correo.mx,7229371262,Toluca,Estado de México,México,1,01/02/2025
542,  laura  ,Núñez,laura.nunez542@example.org,7222633223,Guadalajara,Jalisco,México,1,28/08/2023
32,Luis,Núñez,,7229974339,Toluca,Estado de México,México,0,05/10/2022
760,Ana,Núñez,ana.nunez760@correo.mx,7222851011,CDMX,Ciudad de México,México,1,26/11/2022
618,José,Hernández,jose.hernandez618@empresa.com,7225818557,Metepec,Estado de México,México,1,05/01/2025
328,Iñaki,  Vargas  ,inaki.vargas328@example.org,7221632546,Mérida,Yucatán,México,1,17/05/2025
511,MÓNICA,DÍAZ,monica.diaz511@empresa.com,7222657383,Guadalajara,Jalisco,México,1,16/09/2025
690,Jorge,  Vargas  ,jorge.vargas690@ventas.net,7224853290,Querétaro,Querétaro,México,1,28/09/2025
705,Ana,Muñoz,ana.munoz705@empresa.com,7227728441,CDMX,Ciudad de México,México,1,12/09/2025
432,Ángel,DÍAZ,angel.diaz432@example.org,7229264670,Monterrey,Nuevo León,México,1,14/03/2021
685,Jorge,  Vargas  ,jorge.vargas685@empresa.com,7225433270,Puebla,Puebla,México,1,07/09/2021
52,Iñaki,Ramírez,,7226807053,Monterrey,Nuevo León,México,1,14/06/2025
321,  laura  ,García,laura.garcia321@example.org,7226042122,Metepec,Estado de México,México,1,18/12/2025
42,ramón,De la Cruz,,7226223750,CDMX,Ciudad de México,México,0,03/09/2025
435,Valeria,De la Cruz,valeria.delacruz435@ventas.net,7223761207,CDMX,Ciudad de México,México,1,14/10/2022
271,Óscar,Sánchez,oscar.sanchez271@example.org,7225743659,Querétaro,Querétaro,México,1,15/11/2023
451,Ángel,Hernández,angel.hernandez451@ventas.net,7229483810,Toluca,Estado de México,México,1,24/01/2023
318,  laura  ,Pérez,laura.perez318@ventas.net,7225883465,Metepec,Estado de México,México,1,19/08/2024
888,  JOSÉ  ,García,jose.garcia888@correo.mx,7227085670,Tijuana,Baja California,México,1,09/05/2024
716,MÓNICA,De la Cruz,monica.delacruz716@ventas.net,7223515206,León,Guanajuato,México,1,20/12/2021
385,Ángel,De la Cruz,angel.delacruz385@correo.mx,7221981136,CDMX,Ciudad de México,México,1,09/01/2026
223,Miguel,O'Connor,miguel.oconnor223@ventas.net,7228158240,Querétaro,Querétaro,México,1,23/12/2021
863,DANIELA,Núñez,daniela.nunez863@example.org,7223230004,Mérida,Yucatán,México,1,02/01/2021
662,Óscar,DÍAZ,oscar.diaz662@empresa.com,7222707772,Toluca,Estado de México,México,1,26/01/2022
523,Lucía,López,lucia.lopez523@correo.mx,7221758182,Mérida,Yucatán,México,1,30/06/2021
534,Carlos,López,carlos.lopez534@example.org,7229101826,Querétaro,Querétaro,México,1,10/08/2024
310,María,O'Connor,maria.oconnor310@empresa.com,7222133306,Tijuana,Baja California,México,1,05/03/2023
395,Ángel,castillo,angel.castillo395@empresa.com,7223995044,Querétaro,Querétaro,México,1,01/11/2022
770,Renée,O'Connor,renee.oconnor770@example.org,7228307979,Toluca,Estado de México,México,1,15/02/2022
376,Valeria,De la Cruz,valeria.delacruz376@ventas.net,7221374047,Guadalajara,Jalisco,México,1,01/03/2023
325,DANIELA,Ramírez,daniela.ramirez325@correo.mx,7229493083,Guadalajara,Jalisco,México,1,13/07/2022
572,  laura  ,DÍAZ,laura.diaz572@example.org,7228027823,León,Guanajuato,México,1,08/06/2023
784,Ana,O'Connor,ana.oconnor784@ventas.net,7229892370,Guadalajara,Jalisco,México,1,15/06/2025
88,MÓNICA,Martínez,,7228433644,León,Guanajuato,México,1,20/05/2024
188,DANIELA,DÍAZ,daniela.diaz188@correo.mx,7229025166,León,Guanajuato,México,1,17/08/2024
263,Miguel,Hernández,miguel.hernandez263@example.org,7229942243,Monterrey,Nuevo León,México,1,07/04/2026
766,Ana,Torres,ana.torres766@example.org,7227171848,Mérida,Yucatán,México,1,16/03/2025
846,Zoë,Pérez,zoe.perez846@empresa.com,7228416588,Mérida,Yucatán,México,1,06/12/2021
264,Lucía,Sánchez,lucia.sanchez264@example.org,7222650307,Guadalajara,Jalisco,México,1,04/02/2022
221,Valeria,Núñez,valeria.nunez221@empresa.com,7223720159,Querétaro,Querétaro,México,1,21/02/2026
278,  laura  ,Ramírez,laura.ramirez278@ventas.net,7228064251,Mérida,Yucatán,México,1,01/04/2021
266,  laura  ,Ramírez,laura.ramirez266@example.org,7223321897,Toluca,Estado de México,México,1,07/05/2023
218,MÓNICA,Sánchez,monica.sanchez218@ventas.net,7225864367,Mérida,Yucatán,México,1,20/05/2024
449,DANIELA,  Vargas  ,daniela.vargas449@empresa.com,7224650068,Puebla,Puebla,México,1,07/04/2024
431,  RENÉE  ,Hernández,renee.hernandez431@example.org,7228253262,CDMX,Ciudad de México,México,1,03/07/2021
57,Valeria,O'Connor,,7226706812,Mérida,Yucatán,México,1,06/05/2026
135,Lucía,O'Connor,lucia.oconnor135@example.org,7222101974,Puebla,Puebla,México,1,08/05/2026
455,Lucía,castillo,lucia.castillo455@example.org,7221943325,Guadalajara,Jalisco,México,1,23/04/2024
524,Miguel,Muñoz,miguel.munoz524@correo.mx,7227078403,Tijuana,Baja California,México,1,30/09/2023
397,Lucía,Pérez,lucia.perez397@example.org,7227999568,Puebla,Puebla,México,1,29/11/2025
119,ramón,Martínez,ramon.martinez119@example.org,7224729762,Mérida,Yucatán,México,1,23/05/2024
633,ramón,De la Cruz,ramon.delacruz633@ventas.net,7224555811,Metepec,Estado de México,México,1,20/01/2024
300,DANIELA,Núñez,daniela.nunez300@empresa.com,7225265224,Querétaro,Querétaro,México,1,10/12/2021
718,Miguel,O'Connor,miguel.oconnor718@correo.mx,7224120283,León,Guanajuato,México,1,15/01/2026
410,María,castillo,maria.castillo410@example.org,7226513769,Metepec,Estado de México,México,1,29/11/2022
638,José,Ramírez,jose.ramirez638@empresa.com,7221658077,Tijuana,Baja California,México,1,20/10/2022
1,MÓNICA,Torres,,7225026779,Toluca,Estado de México,México,0,14/02/2025
536,María,Pérez,maria.perez536@example.org,7229710896,Guadalajara,Jalisco,México,1,24/05/2025
293,Lucía,García,lucia.garcia293@ventas.net,7221971530,León,Guanajuato,México,1,28/01/2024
368,Valeria,Hernández,valeria.hernandez368@empresa.com,7225055168,Querétaro,Querétaro,México,1,03/09/2021
557,Lucía,Hernández,lucia.hernandez557@empresa.com,7225856776,León,Guanajuato,México,1,17/12/2024
297,Sofía,Hernández,sofia.hernandez297@correo.mx,7222255882,Puebla,Puebla,México,1,08/03/2024
258,Renée,Hernández,renee.hernandez258@empresa.com,7221174666,Toluca,Estado de México,México,1,14/06/2021
457,Lucía,De la Cruz,lucia.delacruz457@ventas.net,7228383716,Guadalajara,Jalisco,México,1,22/01/2024
363,  DANIELA  ,Sánchez,daniela.sanchez363@example.org,7229480205,Tijuana,Baja California,México,1,30/03/2021
2,  DANIELA  ,Núñez,,7228394987,Querétaro,Querétaro,México,0,22/03/2024
697,Renée,Sánchez,renee.sanchez697@empresa.com,7221022177,Toluca,Estado de México,México,1,15/09/2023
55,ramón,García,,7227641900,CDMX,Ciudad de México,México,1,01/06/2023
545,Renée,López,renee.lopez545@example.org,7229179424,Toluca,Estado de México,México,1,27/12/2025
510,Ana,García,ana.garcia510@correo.mx,7226401306,Querétaro,Querétaro,México,1,09/04/2022
202,Miguel,castillo,miguel.castillo202@example.org,7223570916,Metepec,Estado de México,México,1,23/02/2024
66,Miguel,García,,7222241788,Querétaro,Querétaro,México,1,02/02/2025
721,Valeria,DÍAZ,valeria.diaz721@empresa.com,7223022492,CDMX,Ciudad de México,México,1,21/12/2025
871,Ana,Torres,ana.torres871@ventas.net,7227927208,León,Guanajuato,México,1,13/08/2021
8,Óscar,DÍAZ,,7225253824,Mérida,Yucatán,México,0,23/07/2023
37,fernando,Martínez,,7223797542,Guadalajara,Jalisco,México,0,16/02/2026
889,Iñaki,Martínez,inaki.martinez889@correo.mx,7224426232,Tijuana,Baja California,México,1,05/04/2022
50,Jorge,Muñoz,,7225652090,Querétaro,Querétaro,México,0,02/10/2022
226,Iñaki,Hernández,inaki.hernandez226@empresa.com,7223444613,Tijuana,Baja California,México,1,08/04/2023
506,Óscar,  Vargas  ,oscar.vargas506@example.org,7227012894,Toluca,Estado de México,México,1,07/11/2024
110,José,DÍAZ,jose.diaz110@example.org,7224801649,Monterrey,Nuevo León,México,1,27/01/2026
566,fernando,Ramírez,fernando.ramirez566@correo.mx,7227322447,Metepec,Estado de México,México,1,30/12/2022
327,Renée,Pérez,renee.perez327@ventas.net,7222264113,CDMX,Ciudad de México,México,1,01/05/2021
485,Renée,Sánchez,renee.sanchez485@ventas.net,7222495788,Puebla,Puebla,México,1,04/02/2023
366,Jorge,Núñez,jorge.nunez366@correo.mx,7225708388,Puebla,Puebla,México,1,20/03/2022
256,Zoë,Muñoz,zoe.munoz256@correo.mx,7221242348,Monterrey,Nuevo León,México,1,16/02/2022
482,Lucía,Torres,lucia.torres482@correo.mx,7221163628,Querétaro,Querétaro,México,1,02/05/2024
323,Valeria,Hernández,valeria.hernandez323@ventas.net,7221253293,Querétaro,Querétaro,México,1,17/11/2024
487,  laura  ,castillo,laura.castillo487@correo.mx,7227439002,Guadalajara,Jalisco,México,1,03/01/2025
851,ramón,García,ramon.garcia851@example.org,7222138434,CDMX,Ciudad de México,México,1,27/01/2022
806,  laura  ,Ramírez,laura.ramirez806@ventas.net,7221906603,CDMX,Ciudad de México,México,1,08/02/2021
434,Carlos,Sánchez,carlos.sanchez434@correo.mx,7222543212,León,Guanajuato,México,1,05/10/2025
87,Iñaki,DÍAZ,,7221119069,Mérida,Yucatán,México,1,25/10/2025
679,ramón,Martínez,ramon.martinez679@ventas.net,7225181994,Tijuana,Baja California,México,1,13/12/2022
691,Ana,Sánchez,ana.sanchez691@ventas.net,7221001091,Tijuana,Baja California,México,1,20/08/2023
360,Renée,Pérez,renee.perez360@empresa.com,7226167118,Monterrey,Nuevo León,México,1,14/07/2021
48,Zoë,Martínez,,7221194819,Puebla,Puebla,México,0,26/04/2025
730,Zoë,DÍAZ,zoe.diaz730@ventas.net,7228121704,Guadalajara,Jalisco,México,1,11/11/2022
51,Renée,Martínez,,7227629950,Querétaro,Querétaro,México,1,12/11/2024
492,Miguel,Núñez,miguel.nunez492@empresa.com,7221734138,Mérida,Yucatán,México,1,04/11/2021
47,Ángel,Hernández,,7225323872,CDMX,Ciudad de México,México,0,17/08/2025
291,Renée,De la Cruz,renee.delacruz291@correo.mx,7225654360,León,Guanajuato,México,1,03/11/2024
744,Miguel,Martínez,miguel.martinez744@correo.mx,7227260327,Querétaro,Querétaro,México,1,30/11/2023
699,Miguel,Núñez,miguel.nunez699@example.org,7222210625,Mérida,Yucatán,México,1,30/01/2022
501,María,Hernández,maria.hernandez501@ventas.net,7228260227,Guadalajara,Jalisco,México,1,26/03/2022
177,Ángel,López,angel.lopez177@example.org,7227585586,Tijuana,Baja California,México,1,20/03/2024
251,DANIELA,García,daniela.garcia251@example.org,7226906994,Mérida,Yucatán,México,1,16/05/2021
841,Lucía,Sánchez,lucia.sanchez841@example.org,7222361924,León,Guanajuato,México,1,18/11/2021
444,  DANIELA  ,  Vargas  ,daniela.vargas444@correo.mx,7221758578,Querétaro,Querétaro,México,1,29/09/2024
377,DANIELA,Torres,daniela.torres377@empresa.com,7223835577,León,Guanajuato,México,1,07/09/2021
97,DANIELA,O'Connor,,7229762940,Puebla,Puebla,México,1,06/10/2022
234,Zoë,Muñoz,zoe.munoz234@example.org,7224141683,Monterrey,Nuevo León,México,1,25/07/2022
853,  JORGE  ,Martínez,jorge.martinez853@empresa.com,7227997067,Metepec,Estado de México,México,1,06/08/2024
375,DANIELA,castillo,daniela.castillo375@empresa.com,7221430371,Guadalajara,Jalisco,México,1,20/04/2022
161,DANIELA,DÍAZ,daniela.diaz161@example.org,7224771538,Monterrey,Nuevo León,México,1,12/09/2023
338,  laura  ,De la Cruz,laura.delacruz338@empresa.com,7226735062,León,Guanajuato,México,1,11/07/2022
318,  LAURA  ,Pérez,laura.perez318@ventas.net,7225883465,Metepec,Estado de México,México,1,19/08/2024
837,fernando,  Vargas  ,fernando.vargas837@correo.mx,7226719032,Guadalajara,Jalisco,México,1,07/11/2023
156,ramón,O'Connor,ramon.oconnor156@ventas.net,7223995360,Toluca,Estado de México,México,1,26/11/2025
883,Miguel,López,miguel.lopez883@example.org,7224217674,Querétaro,Querétaro,México,1,26/03/2021
793,fernando,Torres,fernando.torres793@correo.mx,7221356519,Monterrey,Nuevo León,México,1,11/08/2023
795,  LUCÍA  ,DÍAZ,lucia.diaz795@empresa.com,7229032177,Metepec,Estado de México,México,1,21/06/2021
754,Miguel,De la Cruz,miguel.delacruz754@ventas.net,7224706109,Guadalajara,Jalisco,México,1,28/04/2026
314,Lucía,De la Cruz,lucia.delacruz314@example.org,7225700483,Metepec,Estado de México,México,1,10/09/2021
370,Miguel,Muñoz,miguel.munoz370@correo.mx,7225043399,Querétaro,Querétaro,México,1,23/08/2022
793,  FERNANDO  ,Torres,fernando.torres793@correo.mx,7221356519,Monterrey,Nuevo León,México,1,11/08/2023
593,  JORGE  ,castillo,jorge.castillo593@ventas.net,7225495096,Puebla,Puebla,México,1,14/12/2023
867,Ángel,Sánchez,angel.sanchez867@ventas.net,7225457834,Metepec,Estado de México,México,1,08/05/2025
712,ramón,Núñez,ramon.nunez712@example.org,7221141523,Querétaro,Querétaro,México,1,13/06/2024
663,José,Pérez,jose.perez663@ventas.net,7221308230,Querétaro,Querétaro,México,1,12/04/2025
380,fernando,  Vargas  ,fernando.vargas380@example.org,7225509188,Tijuana,Baja California,México,1,15/02/2024
868,Valeria,Martínez,valeria.martinez868@example.org,7228098490,Guadalajara,Jalisco,México,1,24/05/2026
379,MÓNICA,castillo,monica.castillo379@example.org,7223351194,Tijuana,Baja California,México,1,05/11/2022
126,Zoë,Martínez,zoe.martinez126@ventas.net,7225540382,Guadalajara,Jalisco,México,1,30/12/2025
475,  ANA  ,Ramírez,ana.ramirez475@empresa.com,7223964001,Monterrey,Nuevo León,México,1,27/03/2025
590,Iñaki,López,inaki.lopez590@correo.mx,7221412053,León,Guanajuato,México,1,02/01/2021
720,María,  Vargas  ,maria.vargas720@ventas.net,7221173393,Metepec,Estado de México,México,1,03/01/2025
516,  ÓSCAR  ,Sánchez,oscar.sanchez516@ventas.net,7229849542,Metepec,Estado de México,México,1,25/05/2021
797,Zoë,DÍAZ,zoe.diaz797@example.org,7229422318,León,Guanajuato,México,1,11/02/2025
290,ramón,Pérez,ramon.perez290@example.org,7224442595,CDMX,Ciudad de México,México,1,25/07/2023
168,Ana,Pérez,ana.perez168@example.org,7226549072,Monterrey,Nuevo León,México,1,14/08/2025
664,Luis,De la Cruz,luis.delacruz664@ventas.net,7226095577,Querétaro,Querétaro,México,1,21/06/2022
522,fernando,castillo,fernando.castillo522@example.org,7224881046,CDMX,Ciudad de México,México,1,23/07/2022
724,Sofía,Sánchez,sofia.sanchez724@ventas.net,7229440635,Puebla,Puebla,México,1,26/09/2024
855,Ana,Torres,ana.torres855@ventas.net,7227525537,Monterrey,Nuevo León,México,1,20/05/2021
286,Ángel,García,angel.garcia286@example.org,7222304979,Tijuana,Baja California,México,1,05/11/2021
802,Zoë,Torres,zoe.torres802@ventas.net,7222087482,CDMX,Ciudad de México,México,1,11/10/2024
243,Valeria,López,valeria.lopez243@empresa.com,7223480035,León,Guanajuato,México,1,08/06/2024
281,Ángel,Hernández,angel.hernandez281@example.org,7222588987,Guadalajara,Jalisco,México,1,11/12/2024
865,DANIELA,Pérez,daniela.perez865@example.org,7225144568,Tijuana,Baja California,México,1,21/10/2024
579,Zoë,castillo,zoe.castillo579@correo.mx,7228049594,CDMX,Ciudad de México,México,1,07/04/2022
326,Lucía,Martínez,lucia.martinez326@ventas.net,7223545868,Mérida,Yucatán,México,1,01/08/2022
295,José,Núñez,jose.nunez295@example.org,7222294331,Tijuana,Baja California,México,1,24/05/2026
359,María,Hernández,maria.hernandez359@example.org,7221984453,Guadalajara,Jalisco,México,1,07/02/2022
615,Lucía,Ramírez,lucia.ramirez615@ventas.net,7222375680,CDMX,Ciudad de México,México,1,30/11/2025
192,Carlos,castillo,carlos.castillo192@ventas.net,7227775957,León,Guanajuato,México,1,14/11/2022
149,María,Ramírez,maria.ramirez149@correo.mx,7225485111,Mérida,Yucatán,México,1,24/06/2022
678,Zoë,Sánchez,zoe.sanchez678@correo.mx,7227937046,León,Guanajuato,México,1,06/10/2021
200,Óscar,Torres,oscar.torres200@ventas.net,7226409102,Querétaro,Querétaro,México,1,09/12/2024
23,José,Hernández,,7221208822,León,Guanajuato,México,0,19/04/2021
93,Miguel,Ramírez,,7229605425,Toluca,Estado de México,México,1,02/12/2021
329,María,O'Connor,maria.oconnor329@ventas.net,7226488921,Metepec,Estado de México,México,1,20/05/2025
331,Luis,Ramírez,luis.ramirez331@example.org,7224802593,Monterrey,Nuevo León,México,1,21/07/2024
733,Óscar,López,oscar.lopez733@empresa.com,7226934322,Mérida,Yucatán,México,1,25/07/2024
496,Luis,López,luis.lopez496@example.org,7225132667,Guadalajara,Jalisco,México,1,12/10/2025
176,ramón,O'Connor,ramon.oconnor176@correo.mx,7227984231,León,Guanajuato,México,1,27/04/2023
143,María,López,maria.lopez143@correo.mx,7225795936,Querétaro,Querétaro,México,1,10/10/2023
35,Valeria,López,,7224935620,Tijuana,Baja California,México,0,20/01/2021
95,Lucía,Martínez,,7222764175,Mérida,Yucatán,México,1,22/11/2025
747,DANIELA,Martínez,daniela.martinez747@ventas.net,7224538402,León,Guanajuato,México,1,29/12/2023
688,Lucía,  Vargas  ,lucia.vargas688@correo.mx,7229829828,León,Guanajuato,México,1,08/09/2025
512,MÓNICA,Muñoz,monica.munoz512@ventas.net,7223603667,CDMX,Ciudad de México,México,1,23/11/2021
491,MÓNICA,O'Connor,monica.oconnor491@empresa.com,7226526165,Mérida,Yucatán,México,1,31/12/2024
99,Óscar,  Vargas  ,,7226324180,Querétaro,Querétaro,México,1,19/09/2021
151,Carlos,Muñoz,carlos.munoz151@ventas.net,7224671827,León,Guanajuato,México,1,06/06/2024
875,Carlos,Martínez,carlos.martinez875@empresa.com,7224445300,Metepec,Estado de México,México,1,26/12/2025
584,Miguel,López,miguel.lopez584@correo.mx,7228497504,Mérida,Yucatán,México,1,12/03/2021
628,José,Muñoz,jose.munoz628@example.org,7223264445,León,Guanajuato,México,1,21/05/2024
872,fernando,Hernández,fernando.hernandez872@empresa.com,7224208846,Puebla,Puebla,México,1,17/12/2023
343,Zoë,castillo,zoe.castillo343@empresa.com,7226618454,Guadalajara,Jalisco,México,1,22/04/2022
324,fernando,DÍAZ,fernando.diaz324@empresa.com,7225236571,Guadalajara,Jalisco,México,1,09/09/2023
790,Carlos,López,carlos.lopez790@example.org,7225856997,Metepec,Estado de México,México,1,20/10/2024
749,Ángel,DÍAZ,angel.diaz749@correo.mx,7223830734,Monterrey,Nuevo León,México,1,14/06/2025
