IdCliente,Nombre,Apellido,Correo,Telefono,Ciudad,Estado,Pais,Activo,FechaRegistro
400,Carlos,Torres,carlos.torres400@correo.mx,7222805604,Guadalajara,Jalisco,México,1,28/02/2025
427,Miguel,Muñoz,miguel.munoz427@example.org,7228487884,Mérida,Yucatán,México,1,24/02/2023
510,Ana,García,ana.garcia510@correo.mx,7226401306,Querétaro,Querétaro,México,1,09/04/2022
839,José,García,jose.garcia839@correo.mx,7223372043,Mérida,Yucatán,México,1,29/10/2023
262,  RAMÓN  ,Ramírez,ramon.ramirez262@correo.mx,7224437641,Mérida,Yucatán,México,1,13/03/2025
275,Ana,De la Cruz,ana.delacruz275@correo.mx,7224319985,León,Guanajuato,México,1,05/06/2021
867,Ángel,Sánchez,angel.sanchez867@ventas.net,7225457834,Metepec,Estado de México,México,1,08/05/2025
209,María,Núñez,maria.nunez209@example.org,7229914605,Tijuana,Baja California,México,1,14/05/2025
862,Ángel,Pérez,angel.perez862@empresa.com,7226903352,Puebla,Puebla,México,1,24/03/2021
696,Luis,López,luis.lopez696@correo.mx,7226593639,León,Guanajuato,México,1,28/05/2025
413,ramón,Ramírez,ramon.ramirez413@ventas.net,7223831755,Toluca,Estado de México,México,1,14/04/2023
411,Zoë,Torres,zoe.torres411@empresa.com,7229524791,Querétaro,Querétaro,México,1,27/08/2021
486,Ángel,Pérez,angel.perez486@empresa.com,7227393819,Toluca,Estado de México,México,1,15/07/2023
850,María,castillo,maria.castillo850@example.org,7221810616,CDMX,Ciudad de México,México,1,21/01/2026
606,Carlos,O'Connor,carlos.oconnor606@correo.mx,7223080711,Metepec,Estado de México,México,1,02/03/2021
21,  laura  ,Sánchez,,7223953434,Mérida,Yucatán,México,0,26/06/2024
771,Ana,  Vargas  ,ana.vargas771@ventas.net,7222488449,Tijuana,Baja California,México,1,16/01/2026
207,MÓNICA,Torres,monica.torres207@ventas.net,7227941531,Tijuana,Baja California,México,1,12/04/2023
77,Luis,García,,7227809956,León,Guanajuato,México,1,22/09/2024
416,  laura  ,De la Cruz,laura.delacruz416@example.org,7229622755,Toluca,Estado de México,México,1,10/08/2025
57,  VALERIA  ,O'Connor,,7226706812,Mérida,Yucatán,México,1,06/05/2026
500,Zoë,López,zoe.lopez500@example.org,7225427313,Monterrey,Nuevo León,México,1,05/02/2022
475,Ana,Ramírez,ana.ramirez475@empresa.com,7223964001,Monterrey,Nuevo León,México,1,27/03/2025
547,Ana,Ramírez,ana.ramirez547@correo.mx,7223753616,Tijuana,Baja California,México,1,06/10/2024
307,Renée,Muñoz,renee.munoz307@correo.mx,7222241371,Mérida,Yucatán,México,1,29/06/2021
10,Ana,López,,7228966174,CDMX,Ciudad de México,México,0,03/04/2025
344,DANIELA,DÍAZ,daniela.diaz344@example.org,7224136180,León,Guanajuato,México,1,06/04/2022
571,Zoë,DÍAZ,zoe.diaz571@empresa.com,7222678440,Monterrey,Nuevo León,México,1,22/08/2024
56,Jorge,Martínez,,7224684474,Monterrey,Nuevo León,México,1,09/10/2025
531,DANIELA,López,daniela.lopez531@ventas.net,7229955415,Monterrey,Nuevo León,México,1,08/05/2026
454,Luis,Sánchez,luis.sanchez454@example.org,7228221439,León,Guanajuato,México,1,15/04/2022
214,Ángel,Núñez,angel.nunez214@empresa.com,7221798391,Mérida,Yucatán,México,1,30/07/2024
155,Iñaki,Pérez,inaki.perez155@ventas.net,7223426874,Tijuana,Baja California,México,1,02/11/2022
558,Óscar,García,oscar.garcia558@example.org,7222386298,Mérida,Yucatán,México,1,09/07/2022
561,ramón,De la Cruz,ramon.delacruz561@correo.mx,7224497992,Monterrey,Nuevo León,México,1,01/09/2021
350,Iñaki,Muñoz,inaki.munoz350@empresa.com,7226199481,León,Guanajuato,México,1,25/01/2024
40,Óscar,Pérez,,7223392183,Monterrey,Nuevo León,México,0,19/04/2025
199,Sofía,Hernández,sofia.hernandez199@correo.mx,7222067028,Querétaro,Querétaro,México,1,26/03/2023
426,María,Hernández,maria.hernandez426@correo.mx,7225557825,Tijuana,Baja California,México,1,12/12/2021
892,DANIELA,DÍAZ,daniela.diaz892@correo.mx,7229321881,Guadalajara,Jalisco,México,1,17/06/2022
356,Carlos,DÍAZ,carlos.diaz356@example.org,7221927956,Tijuana,Baja California,México,1,23/03/2026
129,Ángel,castillo,angel.castillo129@example.org,7225138478,Metepec,Estado de México,México,1,28/09/2021
184,Sofía,  Vargas  ,sofia.vargas184@ventas.net,7226360428,Monterrey,Nuevo León,México,1,27/02/2021
91,Renée,Pérez,,7224670353,Mérida,Yucatán,México,1,27/06/2023
852,ramón,DÍAZ,ramon.diaz852@empresa.com,7228228831,Mérida,Yucatán,México,1,14/10/2021
423,  laura  ,Núñez,laura.nunez423@empresa.com,7222412617,Toluca,Estado de México,México,1,14/02/2025
725,Miguel,DÍAZ,miguel.diaz725@correo.mx,7224263182,Metepec,Estado de México,México,1,28/10/2024
709,fernando,Martínez,fernando.martinez709@empresa.com,7221498559,León,Guanajuato,México,1,20/07/2024
9,MÓNICA,Muñoz,,7222037657,Toluca,Estado de México,México,0,12/10/2022
592,Óscar,Ramírez,oscar.ramirez592@ventas.net,7229672542,León,Guanajuato,México,1,17/04/2024
96,  laura  ,García,,7228173641,Metepec,Estado de México,México,1,24/02/2022
607,Valeria,Sánchez,valeria.sanchez607@example.org,7225420610,Toluca,Estado de México,México,1,02/11/2025
713,DANIELA,López,daniela.lopez713@empresa.com,7221433844,CDMX,Ciudad de México,México,1,13/04/2025
469,Ángel,García,angel.garcia469@ventas.net,7228779062,Metepec,Estado de México,México,1,23/11/2021
857,Ana,castillo,ana.castillo857@example.org,7228325607,Toluca,Estado de México,México,1,17/06/2021
33,Lucía,Sánchez,,7221634802,Tijuana,Baja California,México,0,09/09/2024
704,  MIGUEL  ,castillo,miguel.castillo704@ventas.net,7225778949,Tijuana,Baja California,México,1,01/06/2023
83,Óscar,Martínez,,7225343775,Guadalajara,Jalisco,México,1,17/04/2026
746,fernando,  Vargas  ,fernando.vargas746@example.org,7225842045,Metepec,Estado de México,México,1,12/12/2021
134,Óscar,Torres,oscar.torres134@example.org,7227361462,Monterrey,Nuevo León,México,1,25/09/2023
172,DANIELA,Núñez,daniela.nunez172@ventas.net,7222175274,Mérida,Yucatán,México,1,11/05/2021
543,Carlos,Torres,carlos.torres543@ventas.net,7225028156,Querétaro,Querétaro,México,1,29/03/2024
448,Renée,O'Connor,renee.oconnor448@empresa.com,7225799824,Toluca,Estado de México,México,1,09/05/2025
4,Valeria,García,,7225149877,Guadalajara,Jalisco,México,0,30/07/2025
804,Lucía,Sánchez,lucia.sanchez804@ventas.net,7229128313,Monterrey,Nuevo León,México,1,21/09/2021
81,Lucía,Núñez,,7228077032,Guadalajara,Jalisco,México,1,05/04/2022
68,DANIELA,Ramírez,,7226931842,Querétaro,Querétaro,México,1,20/05/2022
132,José,Sánchez,jose.sanchez132@empresa.com,7227046981,Toluca,Estado de México,México,1,21/05/2022
141,ramón,De la Cruz,ramon.delacruz141@example.org,7226466346,Toluca,Estado de México,México,1,17/11/2024
703,Ángel,Hernández,angel.hernandez703@example.org,7222980065,León,Guanajuato,México,1,16/10/2021
711,María,Hernández,maria.hernandez711@example.org,7222644240,CDMX,Ciudad de México,México,1,31/08/2025
893,José,Martínez,jose.martinez893@example.org,7228095446,Mérida,Yucatán,México,1,28/06/2025
18,Zoë,Núñez,,7221024232,Metepec,Estado de México,México,0,09/08/2025
6,  laura  ,Pérez,,7222403093,Metepec,Estado de México,México,0,28/08/2021
152,Ana,  Vargas  ,ana.vargas152@correo.mx,7222105782,León,Guanajuato,México,1,04/05/2025
732,MÓNICA,Núñez,monica.nunez732@empresa.com,7226490955,CDMX,Ciudad de México,México,1,09/03/2024
847,  laura  ,Martínez,laura.martinez847@correo.mx,7229094721,Querétaro,Querétaro,México,1,03/03/2026
607,Valeria,Sánchez,valeria.sanchez607@example.org,7225420610,Toluca,Estado de México,México,1,02/11/2025
614,MÓNICA,García,monica.garcia614@example.org,7229863454,Tijuana,Baja California,México,1,18/12/2022
59,  MARÍA  ,  Vargas  ,,7223686171,Monterrey,Nuevo León,México,1,17/08/2023
224,Ángel,Núñez,angel.nunez224@correo.mx,7224394702,Tijuana,Baja California,México,1,25/03/2026
719,Óscar,Núñez,oscar.nunez719@ventas.net,7227641423,Puebla,Puebla,México,1,27/10/2024
285,Ana,Martínez,ana.martinez285@empresa.com,7224909612,Puebla,Puebla,México,1,15/02/2023
162,Iñaki,castillo,inaki.castillo162@empresa.com,7221232759,Puebla,Puebla,México,1,27/03/2025
98,  VALERIA  ,Martínez,,7228495581,Puebla,Puebla,México,1,23/07/2025
424,Jorge,Hernández,jorge.hernandez424@correo.mx,7226599148,León,Guanajuato,México,1,13/03/2026
556,Óscar,Pérez,oscar.perez556@correo.mx,7229714509,Tijuana,Baja California,México,1,10/07/2024
521,Lucía,Pérez,lucia.perez521@empresa.com,7227470414,Metepec,Estado de México,México,1,27/06/2025
868,Valeria,Martínez,valeria.martinez868@example.org,7228098490,Guadalajara,Jalisco,México,1,24/05/2026
189,Renée,López,renee.lopez189@correo.mx,7226218480,Querétaro,Querétaro,México,1,30/08/2023
444,DANIELA,  Vargas  ,daniela.vargas444@correo.mx,7221758578,Querétaro,Querétaro,México,1,29/09/2024
287,Valeria,Sánchez,valeria.sanchez287@example.org,7227403357,Monterrey,Nuevo León,México,1,06/10/2023
719,  ÓSCAR  ,Núñez,oscar.nunez719@ventas.net,7227641423,Puebla,Puebla,México,1,27/10/2024
253,Iñaki,castillo,inaki.castillo253@ventas.net,7224881820,CDMX,Ciudad de México,México,1,19/03/2024
817,Renée,Torres,renee.torres817@ventas.net,7224342395,Toluca,Estado de México,México,1,24/12/2022
799,Zoë,  Vargas  ,zoe.vargas799@empresa.com,7223442909,León,Guanajuato,México,1,18/02/2022
191,Lucía,Martínez,lucia.martinez191@empresa.com,7223991247,Guadalajara,Jalisco,México,1,11/03/2024
465,María,O'Connor,maria.oconnor465@empresa.com,7226334156,Mérida,Yucatán,México,1,17/08/2024
722,Luis,De la Cruz,luis.delacruz722@example.org,7229500354,Toluca,Estado de México,México,1,19/04/2022
748,Iñaki,López,inaki.lopez748@ventas.net,7221198975,León,Guanajuato,México,1,28/10/2021
474,ramón,Núñez,ramon.nunez474@example.org,7223808728,CDMX,Ciudad de México,México,1,30/01/2026
607,Valeria,Sánchez,valeria.sanchez607@example.org,7225420610,Toluca,Estado de México,México,1,02/11/2025
183,María,De la Cruz,maria.delacruz183@empresa.com,7225469157,Puebla,Puebla,México,1,02/10/2023
301,DANIELA,castillo,daniela.castillo301@example.org,7227759029,Monterrey,Nuevo León,México,1,26/05/2022
815,Óscar,castillo,oscar.castillo815@ventas.net,7227250404,Metepec,Estado de México,México,1,19/09/2021
820,  laura  ,  Vargas  ,laura.vargas820@example.org,7224401932,Toluca,Estado de México,México,1,25/09/2024
150,Lucía,Torres,lucia.torres150@example.org,7225800833,Monterrey,Nuevo León,México,1,26/02/2024
302,José,Hernández,jose.hernandez302@empresa.com,7227913673,Mérida,Yucatán,México,1,10/11/2025
829,Valeria,Torres,valeria.torres829@example.org,7227505565,Querétaro,Querétaro,México,1,24/01/2023
364,MÓNICA,De la Cruz,monica.delacruz364@empresa.com,7226308208,Toluca,Estado de México,México,1,19/05/2025
589,Ana,López,ana.lopez589@example.org,7221612868,Puebla,Puebla,México,1,05/04/2023
809,Óscar,Ramírez,oscar.ramirez809@example.org,7229604768,León,Guanajuato,México,1,21/05/2024
801,ramón,Muñoz,ramon.munoz801@correo.mx,7222011296,Mérida,Yucatán,México,1,05/04/2024
651,Miguel,  Vargas  ,miguel.vargas651@example.org,7223397458,Toluca,Estado de México,México,1,18/11/2025
533,Valeria,Ramírez,valeria.ramirez533@empresa.com,7225219695,Puebla,Puebla,México,1,30/09/2024
347,Valeria,O'Connor,valeria.oconnor347@empresa.com,7225133066,CDMX,Ciudad de México,México,1,29/09/2023
315,Valeria,López,valeria.lopez315@example.org,7227490897,Tijuana,Baja California,México,1,27/03/2024
677,Iñaki,Núñez,inaki.nunez677@ventas.net,7226147132,Guadalajara,Jalisco,México,1,26/05/2021
740,DANIELA,  Vargas  ,daniela.vargas740@example.org,7221172331,Puebla,Puebla,México,1,11/11/2022
731,Ángel,Ramírez,angel.ramirez731@correo.mx,7227199572,Monterrey,Nuevo León,México,1,08/01/2021
569,Sofía,O'Connor,sofia.oconnor569@correo.mx,7223881621,León,Guanajuato,México,1,31/12/2023
296,Óscar,  Vargas  ,oscar.vargas296@empresa.com,7222387529,CDMX,Ciudad de México,México,1,16/01/2021
387,Carlos,  Vargas  ,carlos.vargas387@correo.mx,7223277717,CDMX,Ciudad de México,México,1,18/07/2022
123,Miguel,Muñoz,miguel.munoz123@correo.mx,7227840197,Tijuana,Baja California,México,1,14/08/2021
72,Iñaki,Pérez,,7223061494,Querétaro,Querétaro,México,1,17/02/2022
28,Iñaki,DÍAZ,,7225728555,Querétaro,Querétaro,México,0,28/10/2025
605,José,Martínez,jose.martinez605@ventas.net,7221202477,Puebla,Puebla,México,1,04/12/2024
106,  CARLOS  ,Hernández,carlos.hernandez106@example.org,7226500267,Querétaro,Querétaro,México,1,12/05/2025
163,María,castillo,maria.castillo163@correo.mx,7224321966,Mérida,Yucatán,México,1,13/11/2021
807,Carlos,Sánchez,carlos.sanchez807@empresa.com,7224101362,Metepec,Estado de México,México,1,30/01/2022
408,MÓNICA,Núñez,monica.nunez408@example.org,7223423055,Querétaro,Querétaro,México,1,30/04/2022
884,Luis,De la Cruz,luis.delacruz884@example.org,7228269378,Puebla,Puebla,México,1,19/12/2023
786,Renée,O'Connor,renee.oconnor786@empresa.com,7222003971,Querétaro,Querétaro,México,1,27/07/2022
563,Luis,Muñoz,luis.munoz563@correo.mx,7221118871,Monterrey,Nuevo León,México,1,19/09/2022
652,Óscar,DÍAZ,oscar.diaz652@correo.mx,7226444593,Puebla,Puebla,México,1,27/09/2023
848,Luis,Pérez,luis.perez848@empresa.com,7221221962,Tijuana,Baja California,México,1,25/03/2025
781,MÓNICA,Ramírez,monica.ramirez781@example.org,7225605065,Puebla,Puebla,México,1,28/02/2022
157,Luis,Sánchez,luis.sanchez157@example.org,7226605346,CDMX,Ciudad de México,México,1,10/03/2022
833,Jorge,  Vargas  ,jorge.vargas833@example.org,7227990728,Metepec,Estado de México,México,1,08/02/2023
439,  laura  ,  Vargas  ,laura.vargas439@example.org,7226493627,Mérida,Yucatán,México,1,07/03/2021
246,Miguel,López,miguel.lopez246@ventas.net,7228697243,León,Guanajuato,México,1,31/08/2023
216,  MIGUEL  ,Martínez,miguel.martinez216@correo.mx,7227268498,Puebla,Puebla,México,1,25/11/2021
138,DANIELA,  Vargas  ,daniela.vargas138@ventas.net,7221457098,Monterrey,Nuevo León,México,1,24/05/2021
757,Carlos,De la Cruz,carlos.delacruz757@correo.mx,7229708603,Tijuana,Baja California,México,1,15/03/2021
821,Renée,Muñoz,renee.munoz821@example.org,7223990616,Metepec,Estado de México,México,1,05/11/2023
117,Valeria,Pérez,valeria.perez117@ventas.net,7226236291,CDMX,Ciudad de México,México,1,25/06/2025
349,José,Muñoz,jose.munoz349@correo.mx,7229311605,Monterrey,Nuevo León,México,1,28/04/2021
601,Óscar,García,oscar.garcia601@correo.mx,7228883905,Tijuana,Baja California,México,1,28/11/2021
299,MÓNICA,castillo,monica.castillo299@correo.mx,7221330123,Guadalajara,Jalisco,México,1,04/03/2026
190,Lucía,De la Cruz,lucia.delacruz190@empresa.com,7226053731,Mérida,Yucatán,México,1,06/01/2025
706,Iñaki,DÍAZ,inaki.diaz706@ventas.net,7223404764,León,Guanajuato,México,1,18/04/2024
43,Iñaki,DÍAZ,,7228366113,Metepec,Estado de México,México,0,28/01/2026
853,Jorge,Martínez,jorge.martinez853@empresa.com,7227997067,Metepec,Estado de México,México,1,06/08/2024
421,ramón,Martínez,ramon.martinez421@empresa.com,7225931563,Metepec,Estado de México,México,1,16/05/2021
741,fernando,O'Connor,fernando.oconnor741@ventas.net,7223485846,Monterrey,Nuevo León,México,1,06/11/2025
34,MÓNICA,De la Cruz,,7226410771,CDMX,Ciudad de México,México,0,11/07/2025
174,Ana,  Vargas  ,ana.vargas174@empresa.com,7221483415,Querétaro,Querétaro,México,1,28/03/2026
437,ramón,Hernández,ramon.hernandez437@empresa.com,7225444258,Querétaro,Querétaro,México,1,06/05/2025
782,fernando,Torres,fernando.torres782@empresa.com,7224604645,León,Guanajuato,México,1,20/11/2025
208,MÓNICA,García,monica.garcia208@example.org,7227118591,Monterrey,Nuevo León,México,1,18/08/2025
630,  laura  ,Núñez,laura.nunez630@correo.mx,7225574800,Querétaro,Querétaro,México,1,13/04/2021
823,ramón,García,ramon.garcia823@ventas.net,7228300182,Puebla,Puebla,México,1,23/07/2025
447,Jorge,Martínez,jorge.martinez447@correo.mx,7226331406,Toluca,Estado de México,México,1,20/07/2021
887,Luis,Pérez,luis.perez887@empresa.com,7223173100,Mérida,Yucatán,México,1,20/07/2024
488,Renée,castillo,renee.castillo488@correo.mx,7227794328,Toluca,Estado de México,México,1,15/05/2026
3,  ÓSCAR  ,  Vargas  ,,7225389452,Monterrey,Nuevo León,México,0,28/05/2025
15,Iñaki,Martínez,,7224777652,Tijuana,Baja California,México,0,29/10/2021
308,Ana,castillo,ana.castillo308@correo.mx,7221078434,León,Guanajuato,México,1,01/09/2021
710,Renée,De la Cruz,renee.delacruz710@correo.mx,7224228846,León,Guanajuato,México,1,19/08/2023
476,  ÁNGEL  ,Torres,angel.torres476@example.org,7229062038,Guadalajara,Jalisco,México,1,02/12/2022
809,Óscar,Ramírez,oscar.ramirez809@example.org,7229604768,León,Guanajuato,México,1,21/05/2024
392,Luis,Muñoz,luis.munoz392@correo.mx,7229483011,Puebla,Puebla,México,1,20/05/2024
467,DANIELA,Hernández,daniela.hernandez467@correo.mx,7223855410,CDMX,Ciudad de México,México,1,30/03/2022
838,Luis,Núñez,luis.nunez838@ventas.net,7227060106,Monterrey,Nuevo León,México,1,22/05/2022
742,Renée,López,renee.lopez742@example.org,7222971181,Metepec,Estado de México,México,1,28/04/2021
394,Lucía,O'Connor,lucia.oconnor394@ventas.net,7228160947,Mérida,Yucatán,México,1,24/06/2025
365,Renée,De la Cruz,renee.delacruz365@example.org,7221009110,Mérida,Yucatán,México,1,20/02/2022
726,Carlos,García,carlos.garcia726@ventas.net,7227559121,Monterrey,Nuevo León,México,1,04/04/2024
470,  ÁNGEL  ,Ramírez,angel.ramirez470@ventas.net,7224354071,León,Guanajuato,México,1,06/09/2025
748,Iñaki,López,inaki.lopez748@ventas.net,7221198975,León,Guanajuato,México,1,28/10/2021
649,Sofía,Martínez,sofia.martinez649@correo.mx,7221087533,Guadalajara,Jalisco,México,1,20/07/2023
142,Carlos,castillo,carlos.castillo142@example.org,7227267586,CDMX,Ciudad de México,México,1,26/11/2023
776,Miguel,Ramírez,miguel.ramirez776@correo.mx,7221307261,CDMX,Ciudad de México,México,1,11/09/2023
333,  laura  ,De la Cruz,laura.delacruz333@correo.mx,7226155694,Monterrey,Nuevo León,México,1,03/10/2023
789,Iñaki,Hernández,inaki.hernandez789@correo.mx,7227609099,León,Guanajuato,México,1,06/12/2025
532,Iñaki,Torres,inaki.torres532@example.org,7221299090,Toluca,Estado de México,México,1,06/04/2024
54,Renée,Ramírez,,7224775421,Guadalajara,Jalisco,México,1,27/01/2023
581,Sofía,Núñez,sofia.nunez581@example.org,7222312686,Toluca,Estado de México,México,1,01/02/2025
317,Zoë,De la Cruz,zoe.delacruz317@empresa.com,7223003623,Mérida,Yucatán,México,1,26/07/2025
868,  VALERIA  ,Martínez,valeria.martinez868@example.org,7228098490,Guadalajara,Jalisco,México,1,24/05/2026
61,  SOFÍA  ,Hernández,,7228459995,Querétaro,Querétaro,México,1,11/03/2023
158,Lucía,Ramírez,lucia.ramirez158@ventas.net,7226774398,Metepec,Estado de México,México,1,12/07/2021
496,Luis,López,luis.lopez496@example.org,7225132667,Guadalajara,Jalisco,México,1,12/10/2025
102,Ángel,Sánchez,angel.sanchez102@example.org,7224462953,Querétaro,Querétaro,México,1,24/04/2023
279,Luis,Sánchez,luis.sanchez279@empresa.com,7226126465,Mérida,Yucatán,México,1,18/07/2022
580,Carlos,  Vargas  ,carlos.vargas580@ventas.net,7227546817,Mérida,Yucatán,México,1,06/03/2024
229,  SOFÍA  ,DÍAZ,sofia.diaz229@example.org,7227790044,Metepec,Estado de México,México,1,14/02/2022
562,María,castillo,maria.castillo562@ventas.net,7224194174,Monterrey,Nuevo León,México,1,28/02/2023
463,  laura  ,García,laura.garcia463@empresa.com,7225254786,Querétaro,Querétaro,México,1,01/01/2021
109,DANIELA,Martínez,daniela.martinez109@empresa.com,7225900953,Toluca,Estado de México,México,1,18/09/2025
888,José,García,jose.garcia888@correo.mx,7227085670,Tijuana,Baja California,México,1,09/05/2024
244,Óscar,Muñoz,oscar.munoz244@example.org,7222667814,Guadalajara,Jalisco,México,1,15/06/2022
254,MÓNICA,De la Cruz,monica.delacruz254@empresa.com,7228342790,Monterrey,Nuevo León,México,1,31/10/2021
313,Renée,De la Cruz,renee.delacruz313@example.org,7224795661,Monterrey,Nuevo León,México,1,12/04/2021
415,Miguel,Pérez,miguel.perez415@correo.mx,7224304814,Monterrey,Nuevo León,México,1,11/03/2022
39,fernando,Muñoz,,7223054449,Puebla,Puebla,México,0,23/12/2024
405,Valeria,O'Connor,valeria.oconnor405@example.org,7224658887,Mérida,Yucatán,México,1,04/10/2023
453,Carlos,Núñez,carlos.nunez453@correo.mx,7226187895,Monterrey,Nuevo León,México,1,22/03/2023
438,Ana,García,ana.garcia438@ventas.net,7221020573,Mérida,Yucatán,México,1,20/03/2022
834,María,  Vargas  ,maria.vargas834@empresa.com,7224625011,CDMX,Ciudad de México,México,1,10/01/2026
800,Sofía,López,sofia.lopez800@example.org,7223425345,Monterrey,Nuevo León,México,1,14/03/2024
818,Miguel,Torres,miguel.torres818@correo.mx,7228767558,Puebla,Puebla,México,1,19/06/2022
235,fernando,Muñoz,fernando.munoz235@ventas.net,7228436387,Querétaro,Querétaro,México,1,23/09/2025
738,MÓNICA,castillo,monica.castillo738@correo.mx,7226913446,Querétaro,Querétaro,México,1,19/04/2023
206,Carlos,Martínez,carlos.martinez206@example.org,7225855862,Metepec,Estado de México,México,1,09/02/2024
84,ramón,Hernández,,7222869188,Toluca,Estado de México,México,1,11/01/2021
461,ramón,García,ramon.garcia461@ventas.net,7229782259,León,Guanajuato,México,1,06/12/2025
362,María,Martínez,maria.martinez362@empresa.com,7227946571,Mérida,Yucatán,México,1,22/01/2024
635,Lucía,Pérez,lucia.perez635@correo.mx,7226806600,Metepec,Estado de México,México,1,06/05/2025
101,Iñaki,O'Connor,inaki.oconnor101@correo.mx,7221892287,Mérida,Yucatán,México,1,12/05/2025
480,Iñaki,DÍAZ,inaki.diaz480@ventas.net,7229375085,Metepec,Estado de México,México,1,04/09/2025
595,DANIELA,Pérez,daniela.perez595@ventas.net,7227058138,Mérida,Yucatán,México,1,27/09/2024
756,Carlos,Hernández,carlos.hernandez756@example.org,7221935315,Querétaro,Querétaro,México,1,29/12/2025
586,Zoë,De la Cruz,zoe.delacruz586@empresa.com,7221892476,Tijuana,Baja California,México,1,09/07/2024
75,fernando,castillo,,7223340166,Tijuana,Baja California,México,1,27/11/2024
493,Jorge,Torres,jorge.torres493@ventas.net,7222319263,León,Guanajuato,México,1,13/09/2021
271,  ÓSCAR  ,Sánchez,oscar.sanchez271@example.org,7225743659,Querétaro,Querétaro,México,1,15/11/2023
103,ramón,O'Connor,ramon.oconnor103@ventas.net,7227430410,Tijuana,Baja California,México,1,28/04/2026
354,Carlos,Ramírez,carlos.ramirez354@correo.mx,7222478881,Mérida,Yucatán,México,1,15/12/2023
634,Valeria,castillo,valeria.castillo634@example.org,7223819999,Guadalajara,Jalisco,México,1,10/09/2021
367,ramón,López,ramon.lopez367@ventas.net,7227831239,Monterrey,Nuevo León,México,1,27/08/2024
468,Sofía,Martínez,sofia.martinez468@example.org,7228240913,Mérida,Yucatán,México,1,02/12/2023
234,Zoë,Muñoz,zoe.munoz234@example.org,7224141683,Monterrey,Nuevo León,México,1,25/07/2022
602,Renée,O'Connor,renee.oconnor602@example.org,7223171161,Toluca,Estado de México,México,1,07/09/2025
670,Iñaki,Martínez,inaki.martinez670@correo.mx,7225091181,Monterrey,Nuevo León,México,1,24/01/2022
763,fernando,Núñez,fernando.nunez763@example.org,7229339859,Puebla,Puebla,México,1,31/07/2022
698,fernando,Torres,fernando.torres698@empresa.com,7223139030,León,Guanajuato,México,1,14/12/2022
64,Iñaki,Muñoz,,7228849517,CDMX,Ciudad de México,México,1,01/10/2025
215,Miguel,Pérez,miguel.perez215@example.org,7229176906,Querétaro,Querétaro,México,1,25/05/2024
550,Lucía,Pérez,lucia.perez550@example.org,7221284195,Querétaro,Querétaro,México,1,19/05/2024
620,fernando,Muñoz,fernando.munoz620@correo.mx,7226773954,Mérida,Yucatán,México,1,04/08/2022
642,Luis,Sánchez,luis.sanchez642@example.org,7222308688,Metepec,Estado de México,México,1,29/03/2021
813,  laura  ,López,laura.lopez813@empresa.com,7225582376,Mérida,Yucatán,México,1,19/03/2023
803,ramón,Pérez,ramon.perez803@empresa.com,7228414731,León,Guanajuato,México,1,20/08/2025
743,Ángel,  Vargas  ,angel.vargas743@correo.mx,7226922253,Monterrey,Nuevo León,México,1,16/02/2022
751,Miguel,O'Connor,miguel.oconnor751@empresa.com,7223420624,Mérida,Yucatán,México,1,15/02/2026
90,ramón,castillo,,7223004960,León,Guanajuato,México,1,31/07/2023
575,Renée,Pérez,renee.perez575@example.org,7225855261,Mérida,Yucatán,México,1,14/10/2025
294,DANIELA,  Vargas  ,daniela.vargas294@correo.mx,7222708272,Toluca,Estado de México,México,1,24/10/2021
646,  laura  ,Sánchez,laura.sanchez646@example.org,7227848410,Metepec,Estado de México,México,1,18/10/2022
298,Iñaki,  Vargas  ,inaki.vargas298@empresa.com,7227611151,CDMX,Ciudad de México,México,1,05/08/2021
140,Carlos,Sánchez,carlos.sanchez140@ventas.net,7222698095,Metepec,Estado de México,México,1,22/04/2021
